date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,zona_metropolitana,fecha_estimado
2020-07-01,1.0339514388464477,1.0361031209079419,0.9600356708940275,1.1052583510300713,23.673589258000845,23.78231724523111,26.635251262877485,26.0,44.0,13.01,2020-08-17
2020-07-02,1.0374862844617048,1.033638145314934,0.9707932846504757,1.1128947464376284,23.804856949839685,23.897861264071736,21.464305047007496,20.0,42.0,13.01,2020-08-17
2020-07-03,1.0381911366990728,1.0369090654448385,0.9739541250435628,1.111307040154671,23.950887715632764,24.01604912585538,30.93385139127551,35.0,51.0,13.01,2020-08-17
2020-07-04,1.039688761015638,1.0357534034443983,0.971478610794909,1.1176341469795732,24.112815117289706,24.13879520742203,21.9596351634769,19.0,39.0,13.01,2020-08-17
2020-07-05,1.040395810133378,1.0382452055224398,0.9592168162867195,1.1112977284795265,24.285281038274892,24.268206503333392,27.045024359229448,21.0,35.0,13.01,2020-08-17
2020-07-06,1.0417672639057514,1.0407084529605573,0.9635034160331676,1.1117181739166886,24.46435941042803,24.40570024994711,24.326212386608496,34.0,63.0,13.01,2020-08-17
2020-07-07,1.0407637234123677,1.042641434585291,0.9607883526349068,1.1251340595523163,24.649244210450107,24.551810119159995,20.92769742083231,26.0,56.0,13.01,2020-08-17
2020-07-08,1.0391073943494724,1.0390525290980763,0.9564950989162819,1.10573354050333,24.839699051372417,24.706514307972867,19.317874542306747,21.0,49.0,13.01,2020-08-17
2020-07-09,1.040174469058566,1.0387018721666037,0.9756059902314808,1.1151732102891003,25.03141934865799,24.869505240740683,27.677656507983354,35.0,57.0,13.01,2020-08-17
2020-07-10,1.0398787547859136,1.0403647043030155,0.9766212869384711,1.1298996749655348,25.218459584267894,25.039922385156455,21.55762811242927,44.0,92.0,13.01,2020-08-17
2020-07-11,1.036513946379538,1.0348670775641287,0.9594437187162536,1.1072650536556898,25.40500005595375,25.2161112508218,26.853215675830654,28.0,47.0,13.01,2020-08-17
2020-07-12,1.031782569195966,1.029370974180273,0.9537108509459311,1.107874351484469,25.594210951109826,25.396650222501606,20.627560951954663,27.0,59.0,13.01,2020-08-17
2020-07-13,1.0268652384778156,1.0259609344971894,0.9486680650590857,1.104520172628237,25.77647041193234,25.58071240834538,26.05900784613254,37.0,64.0,13.01,2020-08-17
2020-07-14,1.021318668323306,1.0235173898878518,0.9497409077430018,1.1034842635475832,25.939673269726168,25.766824422976153,21.035018946067346,21.0,45.0,13.01,2020-08-17
2020-07-15,1.015862352966939,1.016873851130854,0.9393424787063859,1.085323559483099,26.07858350936515,25.952074170255365,31.391546131248464,39.0,56.0,13.01,2020-08-17
2020-07-16,1.012285341388132,1.0123523830673018,0.9429599736388002,1.0806507212659846,26.191580295476168,26.132613722400265,27.366988934934557,34.0,56.0,13.01,2020-08-17
2020-07-17,1.0071587041829055,1.0065482923152602,0.94111723204705,1.0819502819636349,26.278031327918317,26.304390379191833,29.620740964870347,46.0,70.0,13.01,2020-08-17
2020-07-18,1.0009046141489764,0.9986950831898698,0.9329305608614733,1.0688949566907875,26.341705101939123,26.463600136724512,22.237020028699767,37.0,75.0,13.01,2020-08-17
2020-07-19,0.9944739654688151,0.9925947729891007,0.9184566101865921,1.0596315596870192,26.383040708679868,26.60733239382195,25.757166056408995,44.0,77.0,13.01,2020-08-17
2020-07-20,0.9863632228071263,0.9839461889644909,0.9075854596955661,1.0464909866175,26.395725608261323,26.73344385814268,26.555837872111603,76.0,129.0,13.01,2020-08-17
2020-07-21,0.9799935082319202,0.9768103672064858,0.9132910168032027,1.0467142973710348,26.374672512338407,26.83971076739947,31.988738489411176,44.0,62.0,13.01,2020-08-17
